title,artist,album,year,genre,label,file_path,tempo,timbre
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - Nie Toasty (909 Mix) - (DUB049).mp3,143.5546875,"-108.51379,123.2812,41.06119,30.472578,9.217853,17.72317,8.195982,9.329429,3.7133763,9.4086275,0.04692477,6.4287686,2.3204784,1.6429529,2.8834836,4.109859,-1.052592,3.7891107,1.2255944,4.1884336"
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - No Step(L24A 7J6) - (DUB046LP).mp3,172.265625,"-95.7312,77.84375,33.588398,51.852394,5.095222,18.367762,4.869554,16.79556,2.6608155,9.158203,0.36960575,5.0588408,-1.2268385,4.13213,0.40355647,3.9283056,-1.9829607,1.8768246,-2.981628,0.7974504"
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - Rad145 (DUB046LP).mp3,135.99917763157896,"-125.44417,75.43163,41.584743,30.456696,18.93783,18.78894,8.148236,10.79204,1.4244514,6.5426655,3.6449952,7.0312266,4.1480384,5.0047994,2.5625193,3.7288342,1.5605077,4.1106963,1.0866009,2.318919"
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - Slushie (DUB046LP).mp3,135.99917763157896,"-111.54526,127.058525,30.965034,38.631336,9.423624,22.908148,2.2806523,1.9662474,0.07153915,6.9891124,-0.102424726,8.245485,4.546585,3.2009335,-0.4469155,4.368839,-2.1210938,1.4455698,0.24156116,3.1654003"
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - Theo Lacie [CBS029].mp3,135.99917763157896,"-181.1569,123.90143,39.37469,47.806797,15.91618,12.830929,2.8552616,0.8022597,-2.0610797,1.3765337,-1.9432899,2.1458588,1.9314778,2.2270103,-5.1402626,-4.379028,-6.1293254,-2.709786,-2.8048413,-0.57587254"
,Ryan James Ford,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Ryan James Ford - Tr4n1ngs D4Y (DUB046LP).mp3,69.83741554054055,"-112.6717,143.42413,-23.11406,22.728186,-12.2222,13.143973,-4.567349,6.476043,-9.737807,6.0711536,1.3221881,1.9777421,-9.074132,-2.955289,-5.2829223,6.401414,-0.4188623,-0.39449424,-3.0155594,3.040985"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Cascavel Breeze (Royal 027).mp3,129.19921875,"-85.02813,87.191284,-2.2168617,18.151682,10.641178,18.375977,4.261676,10.36636,1.6461934,3.4390137,0.222114,3.9199245,-0.38763696,3.0620444,-1.6033694,2.6316795,0.12535751,3.5019174,1.4975033,3.183353"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Cascavel Breeze - Clone Royal Oak 27 (teaser).mp3,129.19921875,"-74.1173,85.383865,5.02715,22.189316,13.83637,21.466372,5.674627,11.60862,2.3826635,4.043123,1.2619053,5.300396,0.76661265,3.1744778,-1.5889425,2.383711,-0.06064705,3.577744,2.0916202,4.027154"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Ghetto Prophet (Royal 027).mp3,123.046875,"-166.56664,135.34119,15.389201,22.919481,11.982505,13.111337,6.1396265,11.495515,5.007777,8.433668,3.1789763,2.4803886,-0.052649394,-0.25076866,-0.9795234,0.656579,0.7494398,2.1938238,-1.1846029,0.599619"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Ghetto Prophet - Clone Royal Oak 027.mp3,123.046875,"-158.5013,136.24727,27.216373,19.713232,14.523645,16.37473,6.489554,15.072172,7.0547895,12.329344,5.428283,5.012513,0.2108135,-0.2569176,-1.2098359,1.7865832,1.8977336,5.040825,0.7452975,3.2670987"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Remixes - Royal Oak 27.mp3,123.046875,"-92.57152,89.01577,14.615528,25.505192,8.570318,15.558541,1.0778667,8.5923605,1.1942986,5.9908643,-1.4467063,0.7865301,-4.072231,1.1078801,-0.90309805,4.584126,0.03869002,1.0215604,-2.1606448,2.6505024"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Streets of Love (Royal 027).mp3,123.046875,"-158.4629,150.39201,14.518155,5.649832,4.6997833,9.7089205,2.5757327,8.140312,2.6977475,4.6150026,0.61499625,3.754955,0.8340966,2.7320397,-0.732726,1.1156378,-3.2411928,-1.2385257,-3.2694526,-0.2544208"
,Sabre,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sabre - Vigilante (Royal 027).mp3,172.265625,"-129.91637,139.17671,1.4809821,15.570627,8.392012,16.818848,7.00386,8.656454,4.5973496,5.6751165,1.1353587,3.5159981,0.19947682,2.0642276,-0.8591516,2.244858,-1.0514393,-0.3281008,-1.513601,-0.049179964"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - Angel Grove (Royal 022).mp3,112.34714673913044,"-143.61163,78.604744,14.871849,18.052076,5.4796605,5.802309,-2.3742816,2.8073819,4.323437,0.5618301,4.5236797,2.8607974,0.80537736,3.388707,-2.215915,2.9268177,-3.7295244,3.6196651,-2.0794537,0.7381359"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - Down In Sector H (Royal 022).mp3,117.45383522727273,"-151.16753,96.06442,29.013584,2.8583157,1.4482019,3.05062,5.1998353,14.383607,-5.4437647,-5.63104,-3.7169874,-4.156545,-1.7521175,0.44995114,-3.954334,-3.6899924,-11.479297,-5.14161,-8.402873,3.5132499"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - Galactic Insurgents (Royal 029).mp3,99.38401442307692,"-132.70723,44.55204,23.39085,13.469386,3.4528837,9.091152,-5.028303,6.288069,-5.556721,2.0048988,-4.3771453,1.2923105,-1.7786428,-0.30854714,-1.0802319,0.93701863,-1.6047668,1.4756252,-1.7093582,1.2995205"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - Monodynamic (Royal 022).mp3,123.046875,"-90.261,50.17025,43.973564,6.5373325,-5.511193,10.914183,-3.0330396,8.62054,-4.567916,1.2446451,-5.464399,-3.1745222,-2.8444018,-1.4445486,-1.2798102,2.681307,-2.4387896,2.0171068,-0.8294179,0.858748"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - Scatter Scanners (Royal 029).mp3,161.4990234375,"-172.7501,64.75271,33.079517,16.134832,3.2850688,3.4708784,-4.822973,3.0120533,-2.7973118,4.8981504,-1.7755816,6.613319,2.7688048,5.8956237,-1.0747273,3.7627046,3.2710347,5.159645,-1.2188902,0.67872566"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - The Nova Report (Royal 029).mp3,95.703125,"-146.33829,88.44488,44.196037,13.437085,4.947849,10.9872,-4.20156,10.177708,-3.6527736,3.4077194,-0.3859943,1.8998668,-0.8131812,0.28663823,-0.68068606,1.8469157,-0.56279784,0.9356963,-2.2449172,0.43271965"
,SDC,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/SDC - The Trails You Left Behind (Royal 029).mp3,112.34714673913044,"-83.52275,58.62899,26.647392,20.00802,3.6028588,7.150137,-1.2457514,2.100325,-0.62267923,0.24813525,0.036481768,1.6058333,-0.19369513,0.8516347,0.72557473,1.6419812,-3.4817421,-0.2995449,-1.2698841,0.008581582"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Serge & Tyrell - House Countdown (Eighty Nine Mix) (Clone Jack For Daze 015).mp3,86.1328125,"-97.40118,68.64453,14.958037,8.356297,16.105116,18.430666,1.5029176,17.5989,-0.35500592,9.143593,-0.5139276,4.0211477,1.7997627,2.6838803,0.98360103,2.31919,0.7821761,3.8510873,0.27522832,4.9802413"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Serge & Tyrell - House Countdown (EPS Deng't Mix) (Clone Jack For Daze 015).mp3,129.19921875,"-125.943985,85.401115,11.663654,27.634144,17.67904,21.543365,5.014174,15.673745,5.291705,13.3233795,6.4809337,11.925659,6.687562,7.8487988,6.9189854,4.9293747,0.8072056,4.3835483,3.2572098,3.2120013"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Serge & Tyrell - Pump-O-Matic (Clone Jack For Daze 015).mp3,129.19921875,"-137.95882,64.44356,25.652428,31.049358,12.733298,22.125605,5.1473885,23.440498,6.093909,12.143924,2.8670528,7.4033303,4.25235,7.7902985,7.6428585,1.9833566,1.6680492,9.519771,7.971416,9.471923"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Space Dimension Controller - Cosmo30 Travel Duration  (Royal 004).mp3,123.046875,"-165.81396,98.49473,-3.3179352,-0.30089465,-0.52798885,-1.6316594,-10.636567,-6.727166,-7.28946,-2.6543937,-1.8000629,1.0127311,0.40445423,3.2168095,0.105156206,2.1160989,0.60745245,1.7777108,2.4447951,4.077816"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Space Dimension Controller - J2TCOTUS (Kyle Hall Remix) (Royal 004).mp3,129.19921875,"-97.75502,86.52964,31.467196,14.58259,5.4136333,19.334084,5.8439503,3.8938775,1.2048843,11.283045,5.191283,12.075608,4.4813647,9.637792,7.685476,8.672916,2.199415,4.1840973,0.4331048,4.288106"
,Steve Summers,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Steve Summers - Jack Flash (Clone Jack For Daze 004).mp3,117.45383522727273,"-131.3064,27.702093,36.71148,22.273863,12.562073,26.97863,1.627902,13.116816,2.4909484,10.334332,3.2210898,9.930367,2.8074417,6.2181697,3.5520682,8.418077,1.4536191,3.3991842,0.4414908,3.4100127"
,Steve Summers,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Steve Summers - Lands Of Mind (Clone Jack For Daze 004).mp3,117.45383522727273,"-99.25567,27.03185,32.195705,32.110737,17.180912,27.91295,11.463594,17.812572,6.7571898,14.652997,4.7582636,11.738514,4.0017233,4.143018,0.28050688,3.508467,-6.7923713,-1.7768512,-3.6775336,-2.6824164"
,Steve Summers,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Steve Summers - Messages From The Past (Clone Jack For Daze 002).mp3,123.046875,"-144.11841,68.17075,42.778133,35.30973,17.00157,27.48319,11.349975,15.155765,1.6631511,10.037863,-1.4190507,5.2611094,0.22131944,4.2095823,2.8985264,5.1508074,-1.7484177,3.4546382,-1.7739089,-2.2705104"
,Steve Summers,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Steve Summers - Shake The House (Clone Jack For Daze 002).mp3,92.28515625,"-132.4775,82.06984,20.693554,39.968628,15.1534605,23.50551,3.3120818,18.682962,-1.1810753,14.660723,-0.6694059,4.7914896,1.5826925,6.854738,3.5238645,4.9411874,3.4924572,6.9482117,3.5511904,6.151897"
,Steve Summers,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Steve Summers - Waves (Clone Jack For Daze 002).mp3,117.45383522727273,"-159.30424,99.72042,40.921917,39.471996,12.1912775,23.364958,6.089969,12.2077675,3.0358994,13.456395,4.970665,11.774087,4.5945272,6.445224,3.3829253,7.9239426,0.35676205,4.7544866,2.045811,2.017776"
,Strip Steve,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Strip Steve - Baby Call (Royal 039).mp3,123.046875,"-92.009636,64.12876,8.001032,40.665565,15.998955,24.079466,-5.1161833,12.437424,-1.6057758,7.0862193,-3.400342,-0.59105736,-1.2843006,1.6385437,-3.35234,3.1956193,-4.388727,3.006618,0.3140793,-3.0813541"
,Strip Steve,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Strip Steve - Dreams Of U (Royal 039).mp3,129.19921875,"-80.82615,69.66705,4.276886,27.659029,8.115024,13.895743,-0.9627262,11.4846525,-2.7833555,6.389229,-2.7577004,2.188282,-3.4560485,0.5692301,-7.983244,-1.7779216,-7.6375985,-2.9255605,-3.0876207,2.2301638"
,Strip Steve,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Strip Steve - The Church With No Name (Royal 039).mp3,129.19921875,"-102.909225,111.29496,50.479565,24.86445,10.465758,8.464306,-5.801874,2.862747,0.2822049,7.5035386,-2.857452,9.346618,-1.2728899,3.8415298,-6.5656815,3.765693,-5.172882,2.2659855,-1.2956526,3.6883526"
,Strip Steve,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Strip Steve - Zig Zag (Royal 039).mp3,117.45383522727273,"-80.67425,62.19267,40.796333,20.90564,15.08557,20.701582,2.6171613,8.624905,-1.578178,4.504235,-2.0134156,5.3691874,1.4587346,6.5001774,2.5606358,4.0911345,0.2341357,3.6215308,0.4366437,3.2444172"
,Sumerian Fleet,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sumerian Fleet - Bleck Erkrankung (Clone West Coast Series 04).mp3,67.99958881578948,"-62.817505,112.24814,-10.765114,23.879215,7.5394306,9.269251,1.9397206,8.182475,3.9043128,8.521087,3.995683,7.5511384,2.3276088,4.9008274,0.88088167,3.8099055,-0.68160933,2.4105198,-0.77939415,2.9729426"
,Sumerian Fleet,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sumerian Fleet - Dark Matter (Clone West Coast Series 04).mp3,117.45383522727273,"-134.42741,102.39821,5.2921863,22.621187,6.5955524,11.415105,4.3222337,9.749399,7.8077917,9.555437,4.918807,6.3152184,2.0829878,3.1250021,-1.3831236,2.486158,-0.113412276,3.1515038,0.12980978,2.1665878"
,Sumerian Fleet,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sumerian Fleet - Jenseitsflugmaschine (Clone West Coast Series 04).mp3,135.99917763157896,"-44.73069,105.32575,5.618845,19.807142,2.7491267,18.16019,3.974628,13.069438,2.5194707,4.3848243,-1.19274,5.0369096,3.457857,6.116519,0.18833303,3.0580049,-1.8971632,2.9723644,-2.03562,2.0933812"
,Sumerian Fleet,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sumerian Fleet - Neumann (Clone West Coast Series 04).mp3,58.72691761363637,"-15.752572,59.169518,-6.3479342,16.374134,2.3932045,9.762663,-2.8293934,3.645701,-2.5483673,0.57351553,-1.8190216,6.1491303,2.660385,6.461208,-2.010703,0.40647277,-5.987924,-0.8322842,-2.9111583,-1.0444554"
,Sumerian Fleet,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Sumerian Fleet - Smack Is Back (Clone West Coast Series 04).mp3,63.02400914634146,"-97.82292,139.67549,-21.31149,10.02713,18.109066,17.149012,9.105801,15.84995,10.73518,7.4138174,-0.08934727,5.477225,4.743525,3.11903,-3.1170297,2.4442084,1.2437439,4.347537,3.1273687,0.6531756"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/T. Trax - T. Trax.mp3,123.046875,"-88.930275,55.016518,32.57409,19.496302,19.61048,16.597792,8.694982,10.448014,-3.5620747,11.010582,-1.2919213,7.1861978,4.19026,2.8225431,2.4730208,6.371407,-4.3384404,0.49740157,-3.020518,3.7598536"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/T.Trax - Project Piano (Clone Jack For Daze 008).mp3,123.046875,"-70.523056,52.662373,29.113684,15.943759,18.164557,15.148968,8.878221,10.08513,-3.9931505,10.429076,-1.7802342,7.351228,6.741224,5.6902084,5.327041,7.363479,-4.6856227,0.53432024,-0.82310313,6.654681"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/T.Trax - Splice 1 (Clone Jack For Daze 008).mp3,123.046875,"-87.70757,56.205616,32.714073,26.75754,21.480724,18.535889,8.157455,10.7947035,-3.6149223,11.657338,-0.5631559,7.240112,1.2405143,-0.5566018,-0.67759377,5.112902,-3.6792557,1.0528917,-5.114608,0.55129904"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 1985 (CJFD034).mp3,117.45383522727273,"-116.76676,108.306145,40.70381,17.844948,10.775139,17.489962,8.585302,12.032349,2.5242066,7.409079,2.0432973,3.3570719,1.2334559,4.3106413,-0.057059243,3.1155846,1.2013688,4.4528813,1.0622187,4.01436"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 1986 (CJFD034).mp3,117.45383522727273,"-127.46414,102.375755,35.69027,24.49213,15.948809,18.207628,10.934756,11.805549,10.041361,5.8824987,4.6696496,7.7183957,1.9151123,3.8660612,-2.541212,5.5559564,2.944136,2.7824066,-2.0557384,6.4530244"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 1987 (CJFD034).mp3,117.45383522727273,"-63.467365,80.06563,18.242365,34.408585,2.4466765,28.278738,2.742578,7.549815,1.0976518,9.350136,3.2727425,8.787528,0.027245477,4.0956736,-0.1405682,1.8621523,-2.2368772,4.7056723,-0.42112067,-0.45669356"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 1988 (CJFD034).mp3,95.703125,"-106.040855,79.58114,13.4521055,18.301039,12.548457,12.746867,8.221351,22.712597,9.134913,11.207207,8.788801,9.411477,-3.0837934,3.373383,4.7377563,6.1957064,-2.311683,8.505742,3.9690626,0.18012884"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 90 (CJFD036).mp3,117.45383522727273,"-147.27708,83.5979,41.622997,18.942808,8.824768,28.072699,3.2305007,10.063186,-3.288431,11.428402,4.3711057,3.0727623,-2.493988,2.8216727,0.25424653,0.028727988,-0.7259696,0.32321167,4.8175917,2.323296"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 91 (CJFD036).mp3,123.046875,"-110.37976,123.57831,24.530605,44.43592,2.6546621,32.574333,-1.9893782,23.305689,-3.58084,17.33179,0.063200705,7.890519,-1.7306207,5.3013325,-0.02799268,6.4477453,1.2110361,5.745675,4.2486115,-0.2586607"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 92 (CJFD036).mp3,117.45383522727273,"-105.80484,90.77367,43.310947,21.313538,13.532125,21.54977,10.6497755,9.82049,3.4598317,9.890952,0.92109424,4.3899503,-1.5325655,6.1995783,1.8751146,3.1726155,-3.5790641,3.4094043,0.9346724,1.1141055"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - 93 (CJFD036).mp3,117.45383522727273,"-68.1278,86.55693,17.317127,20.060896,15.497337,18.823507,7.550752,9.572173,1.2045348,5.9127812,0.18945007,6.287137,2.3140845,1.8448795,0.07114602,3.7566803,-2.3840444,3.2762187,-1.0074614,-3.0729847"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - A2 EKR’s Galactic Dance part2.mp3,117.45383522727273,"-132.3372,122.45457,-2.3187065,25.54344,-1.6431459,5.118614,-4.0813575,4.1856947,-3.2289963,4.2885046,-2.6952267,5.6451902,4.954161,2.9087903,2.3709576,9.986047,1.8347393,2.6607666,0.33134532,1.1414725"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - B1 The Sun On The Refugees.mp3,123.046875,"-107.51543,108.281906,22.549494,7.00075,0.49637917,7.0833683,-3.9046965,3.622439,-4.819861,0.6253042,-4.218839,3.1545138,-1.4066017,3.0452907,-3.153378,0.09444497,-2.052568,3.3527598,1.9769391,4.8916454"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - B2 Satellite Orbit Funk.mp3,117.45383522727273,"-72.82513,86.14541,25.465496,11.116603,6.0582485,22.932238,3.109106,13.100531,7.292574,8.2336645,-0.15101625,6.8325124,-2.044436,9.706324,4.5993414,6.254223,-2.48549,-1.5012672,-1.2969843,1.6636546"
,Takuya Matsumoto,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Takuya Matsumoto - EKR’s Galactic Dance pt 1 - Clone Royal Oak 025.mp3,117.45383522727273,"-102.50028,97.47657,8.117369,17.14834,-1.6599607,9.927019,2.8420224,2.5057805,0.4650623,2.2613628,-8.352185,4.155611,-2.279824,4.351698,-2.9976645,4.549466,-2.2631807,1.8001381,-0.61342853,3.5536203"
,Tee Mango,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Tee Mango - Confused (Clone Royal Oak 038).mp3,123.046875,"-75.30145,71.9329,32.121445,32.350536,7.4357076,19.874826,-6.39955,8.609738,0.57109034,5.880114,-1.9808483,1.0457268,-5.796533,-0.028683115,-5.7259583,0.90315086,-4.8193107,-2.1683788,-6.759438,-3.0162976"
,Tee Mango,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Tee Mango - Confused - Clone Royal Oak 038.mp3,123.046875,"-87.75889,82.72181,32.48362,33.992878,7.8125076,19.008926,-6.963126,7.5569434,0.40348536,5.549237,-2.4218426,0.18437734,-6.9177985,-1.1898706,-6.381222,-0.0052260533,-5.3138123,-3.3105426,-7.4743295,-3.8623679"
,Tee Mango,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Tee Mango - Going Wrong (Clone Royal Oak 038).mp3,129.19921875,"-46.048794,54.911083,27.803202,35.422607,7.958722,24.524883,-9.44405,8.646941,-6.123284,5.4510803,0.3225051,2.9865944,-4.436686,-3.314863,-3.4886315,2.7127972,-2.8623219,-0.8044667,-5.7548985,-1.6302238"
,Tee Mango,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Tee Mango - Losing Control (Clone Royal Oak 038).mp3,117.45383522727273,"-115.064964,121.07062,13.314301,30.518793,-0.75955856,19.3752,-1.6794132,14.360212,2.7096593,2.9524217,1.344955,-3.008614,-0.79430705,7.383029,8.144761,10.483846,3.7472043,7.848031,5.2165856,2.6538045"
,Tee Mango,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Tee Mango - Via Carlos (Clone Royal Oak 038).mp3,123.046875,"-110.95656,90.23673,24.687601,24.358059,9.855831,17.639618,3.6163902,7.8126783,-3.1646638,9.044104,-6.689282,3.402853,-1.842793,7.358834,5.3189797,9.044179,-0.2810791,2.6285493,-3.7470849,1.756008"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Elect - I'm House (Clone Classic Cuts 011).mp3,123.046875,"-85.30258,60.375435,26.662483,47.534863,7.03692,24.319551,2.596112,10.861198,2.4032578,7.3463645,0.15675278,4.2522383,-3.6526742,2.0412796,-1.5875196,3.8799534,0.03874592,5.680557,-4.487314,0.7458836"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - 439 (II Worlds - Clone Westcoast Series).mp3,123.046875,"-212.45644,162.47644,37.538574,22.534536,9.334663,25.788452,26.230577,19.764606,2.1492846,4.811292,6.369285,14.015267,6.8099256,2.2202513,0.36130938,4.739374,4.6115007,7.5631037,3.2170792,0.33327946"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - 8000 Miles High (II Worlds - Clone Westcoast Series).mp3,107.666015625,"-103.75484,109.5356,25.175457,33.08458,16.76478,18.825087,5.195308,11.987648,-0.19212031,4.1418695,-5.110263,2.1399806,0.0053101936,8.801614,6.208821,10.032966,5.0848,6.954591,1.4081331,3.7424486"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Another World Underneath (II Worlds - Clone Westcoast Series).mp3,129.19921875,"-142.09961,94.86043,36.517788,33.91823,9.7863,18.848183,13.5677805,20.63336,9.143085,10.284949,2.821564,12.015415,3.7528474,4.1327147,1.1313268,2.4816616,2.632235,4.449991,-1.8081326,2.9632928"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Can You See It？ (Clone West Coast Series 08.3).mp3,123.046875,"-147.64346,100.96172,30.286306,37.891075,14.436821,16.519884,4.062867,3.2563279,-2.0463893,3.6410177,2.9290264,5.691632,-4.053384,-2.1467426,-8.533327,-0.7706213,-1.3958341,3.2221086,-0.79388374,5.276523"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Day By Day (II Worlds - Clone Westcoast Series).mp3,135.99917763157896,"-193.25185,134.20522,1.4169064,1.6943403,-2.0519183,1.3947676,-1.5019963,3.7243688,-1.9530443,4.87696,3.2115417,5.1384907,-1.394482,7.0821896,5.0640826,10.318499,3.9987576,4.2450466,-0.08003706,0.63817906"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Different Ways (Clone West Coast Series 08.2).mp3,63.02400914634146,"-117.110146,81.22159,48.39488,36.480843,5.76592,17.943707,-0.15598603,5.3238115,-0.61256766,4.2212787,2.0095708,1.4042385,-2.8507795,3.4740887,-2.491292,3.710422,-0.5861506,2.3948987,0.15146355,3.72432"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Fallen Star (II Worlds - Clone Westcoast Series).mp3,135.99917763157896,"-65.948235,81.75764,-4.5456486,13.423938,7.5694647,7.132862,5.810044,13.450675,9.7600155,16.652582,7.165776,12.31973,3.7951066,6.7419558,3.3924646,8.229166,1.5551405,4.180548,-0.15438612,6.205298"
,The Exaltics,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/The Exaltics - Getting Closer (Clone West Coast Series 08.3).mp3,215.33203125,"-177.27672,101.40699,13.044271,6.7132006,-0.3956166,2.8251088,-7.4715614,0.35471243,0.7533195,4.786571,-2.110455,0.3553343,-5.483138,0.09574466,-3.2901058,-0.48601562,-4.95566,-1.6307371,-2.6520073,2.2557113"
